run_id,is_synthetic,remaining_min,start_weight_g,elapsed_smoking_min,oven_temp_c,oven_deg_h,dht11_temp_c,dht11_humidity_pct,mq6_adc,mq6_ratio,weight_corrected_g,weight_smooth_g,weight_loss_from_start_g,moisture_removed_frac,drying_rate_g_per_min
catfish_synth_800g,1,7.433826687631232,800.0,1.7522591477987903,349.0,5.3895243485326425,42.3,55.0,791.0,15.17,768.1548548236029,768.4920387137058,31.845145176397068,0.03980643147049633,-40.217471896243296
catfish_synth_800g,1,7.407277306603977,800.0,1.7788085288260447,352.5,5.545501962067762,42.7,55.2,786.0,15.33,766.8435841398689,767.499219481736,33.15641586013112,0.041445519825163896,-40.217471896243296
catfish_synth_800g,1,7.380727925576723,800.0,1.8053579098532992,351.5,5.701037085919094,43.0,55.1,784.0,15.38,766.6187948798001,766.7311895098345,33.381205120199866,0.04172650640024983,-40.217471896243296
catfish_synth_800g,1,7.354178544549469,800.0,1.8319072908805536,348.5,5.855244740719064,43.4,55.3,784.0,15.33,765.0452700593194,765.8320324695597,34.954729940680636,0.04369341242585079,-40.217471896243296
catfish_synth_800g,1,7.327629163522214,800.0,1.858456671907808,350.0,6.010116130044715,43.8,55.4,796.0,15.14,764.6331564158601,764.8392132375898,35.36684358413993,0.04420855448017491,-40.217471896243296
catfish_synth_800g,1,7.30107978249496,800.0,1.8850060529350625,355.25,6.16731059021025,44.3,55.4,793.0,15.0,763.4342803621603,764.0337183890101,36.56571963783972,0.04570714954729965,-39.15911737265874
catfish_synth_800g,1,7.274530401467706,800.0,1.9115554339623166,359.5,6.326385631531882,44.7,55.6,786.0,15.41,761.9356852950358,762.6849828285981,38.064314704964204,0.04758039338120525,-39.15911737265874
catfish_synth_800g,1,7.247981020440451,800.0,1.938104814989571,360.75,6.486013784958249,45.1,55.6,783.0,15.41,761.9356852950358,761.9356852950358,38.064314704964204,0.04758039338120525,-38.10076284907204
catfish_synth_800g,1,7.221431639413197,800.0,1.9646541960168256,358.0,6.644425091754201,45.4,55.7,784.0,15.41,761.1489228847954,761.5423040899157,38.85107711520459,0.04856384639400574,-37.39519316667821
catfish_synth_800g,1,7.194882258385943,800.0,1.99120357704408,356.5,6.802172664024471,45.9,55.8,789.0,15.31,760.0999063378083,760.6244146113019,39.90009366219169,0.04987511707773962,-36.6896234842885
catfish_synth_800g,1,7.168332877358688,800.0,2.017752958071334,359.25,6.961137082925156,46.3,55.9,785.0,15.26,759.5379331876366,759.8189197627224,40.462066812363446,0.05057758351545431,-35.27848411951351
catfish_synth_800g,1,7.141783496331433,800.0,2.044302339098589,365.75,7.122977684770462,46.8,56.0,787.0,15.33,758.6013112706838,759.0696222291601,41.39868872931618,0.051748360911645225,-34.57291443712379
catfish_synth_800g,1,7.11523411530418,800.0,2.070851720125843,366.0,7.284928909036713,47.2,56.0,774.0,16.06,757.6272244770527,758.1142678738682,42.372775522947336,0.05296596940368417,-34.57291443712379
catfish_synth_800g,1,7.088684734276924,800.0,2.0974011011530975,363.25,7.445663286672549,47.6,56.2,782.0,15.55,756.2784889166406,756.9528566968467,43.72151108335936,0.0546518888541992,-34.57291443712379
catfish_synth_800g,1,7.062135353249671,800.0,2.123950482180352,364.0,7.606729531571226,48.0,56.1,759.0,15.29,755.5666562597563,755.9225725881985,44.433343740243686,0.05554167967530461,-34.57291443712379
catfish_synth_800g,1,7.035585972222416,800.0,2.150499863207606,368.5,7.769786980046947,48.5,56.3,768.0,15.29,755.3418669996877,755.4542616297219,44.65813300031232,0.055822666250390396,-34.22012959592665
catfish_synth_800g,1,7.009036591195162,800.0,2.1770492442348606,370.75,7.933840030311189,48.9,56.5,783.0,15.43,754.742428972838,755.0421479862628,45.257571027162044,0.05657196378395255,-34.22012959592665
catfish_synth_800g,1,6.982487210167907,800.0,2.2035986252621154,366.75,8.09612312184028,49.3,56.6,785.0,15.33,753.7308773025289,754.2366531376834,46.26912269747106,0.057836403371838825,-34.22012959592665
catfish_synth_800g,1,6.955937829140653,800.0,2.2301480062893697,368.25,8.259069947895053,49.8,56.7,794.0,15.17,753.0565095223228,753.3936934124258,46.94349047767719,0.05867936309709648,-32.808990231147234
catfish_synth_800g,1,6.929388448113398,800.0,2.256697387316624,372.75,8.424007977526873,50.1,56.7,785.0,15.38,752.3072119887605,752.6818607555417,47.692788011239486,0.059615985014049355,-31.045066025174968
catfish_synth_800g,1,6.902839067086144,800.0,2.2832467683438784,371.0,8.588171650212063,50.6,56.8,783.0,15.41,751.482984701842,751.8950983453012,48.51701529815796,0.060646269122697445,-30.339496342783242
catfish_synth_800g,1,6.87628968605889,800.0,2.3097961493711328,369.25,8.751560965950624,51.0,57.2,797.0,15.14,750.9584764283484,751.2207305650952,49.041523571651624,0.06130190446456453,-30.339496342776947
catfish_synth_800g,1,6.849740305031635,800.0,2.336345530398387,374.75,8.917383974950019,51.6,57.3,791.0,15.17,750.171714018108,750.5650952232281,49.82828598189201,0.06228535747736501,-30.33949634277669
catfish_synth_800g,1,6.823190924004381,800.0,2.3628949114256415,371.75,9.081879514898048,52.1,57.5,788.0,15.29,749.6846706212925,749.9281923197002,50.315329378707474,0.06289416172338434,-29.98671150158385
catfish_synth_800g,1,6.7966415429771265,800.0,2.389444292452896,370.75,9.245932565162292,52.4,57.8,800.0,14.86,748.4483296909148,749.0665001561036,51.55167030908524,0.06443958788635655,-30.33949634277669
catfish_synth_800g,1,6.770092161949872,800.0,2.41599367348015,376.25,9.412419308687365,52.7,58.0,790.0,15.29,748.2984701842024,748.3733999375586,51.701529815797585,0.06462691226974698,-29.98671150158385
catfish_synth_800g,1,6.743542780922617,800.0,2.442543054507405,371.25,9.576693603793501,53.1,58.2,797.0,15.24,747.3243833905713,747.8114267873868,52.675616609428744,0.06584452076178593,-29.98671150158385
catfish_synth_800g,1,6.7169933998953635,800.0,2.4690924355346593,375.5,9.742848480055736,53.6,58.3,803.0,15.63,746.7998751170778,747.0621292538245,53.20012488292218,0.06650015610365273,-28.92835697800168
catfish_synth_800g,1,6.690444018868108,800.0,2.4956418165619136,374.0,9.908339621792289,54.0,58.5,795.0,15.07,746.6125507336872,746.7062129253825,53.38744926631284,0.06673431158289106,-28.22278729560983
catfish_synth_800g,1,6.663894637840855,800.0,2.522191197589168,373.0,10.073388273845053,54.5,58.8,807.0,14.79,745.9381829534811,746.2753668435842,54.061817046518854,0.06757727130814857,-28.222787295609592
catfish_synth_800g,1,6.6373452568135995,800.0,2.5487405786164223,377.75,10.240538751895807,55.0,58.9,802.0,15.63,745.1139556665626,745.5260693100219,54.88604433343744,0.0686075554167968,-28.222787295609592
catfish_synth_800g,1,6.610795875786345,800.0,2.575289959643677,376.0,10.406914872999936,55.3,59.1,794.0,15.14,744.3271932563221,744.7205744614423,55.67280674367794,0.06959100842959742,-28.222787295609592
catfish_synth_800g,1,6.584246494759091,800.0,2.601839340670931,373.5,10.572184769894594,55.7,59.3,814.0,14.79,744.2522635029659,744.289728379644,55.74773649703411,0.06968467062129263,-28.222787295609592
catfish_synth_800g,1,6.557697113731837,800.0,2.6283887216981854,378.75,10.739777737629137,56.0,59.5,809.0,14.96,743.6153605994381,743.933812051202,56.38463940056192,0.0704807992507024,-27.517217613217742
catfish_synth_800g,1,6.531147732704582,800.0,2.65493810272544,375.0,10.905711369049477,56.6,59.6,805.0,14.96,743.278176709335,743.4467686543865,56.72182329066504,0.0709022791133313,-26.458863089631272
catfish_synth_800g,1,6.504598351677329,800.0,2.681487483752694,377.75,11.072861847100231,57.1,59.8,816.0,14.66,742.7162035591633,742.9971901342492,57.28379644083668,0.07160474555104585,-25.75329340724156
catfish_synth_800g,1,6.4780489706500735,800.0,2.708036864779949,380.5,11.241229171781404,57.3,60.0,813.0,15.14,741.966906025601,742.3415547923821,58.03309397439898,0.07254136746799872,-25.04772372485399
