run_id,is_synthetic,remaining_min,start_weight_g,elapsed_smoking_min,oven_temp_c,oven_deg_h,dht11_temp_c,dht11_humidity_pct,mq6_adc,mq6_ratio,weight_corrected_g,weight_smooth_g,weight_loss_from_start_g,moisture_removed_frac,drying_rate_g_per_min
tuna_2379g,0,4.583333333333336,2379.7,25.083333333333332,417.75,138.773263888889,98.5,0.0,911.0,12.82,2251.7000000000003,2251.95,127.99999999999955,0.05378829264192947,0.0
tuna_2379g,0,4.5,2379.7,25.166666666666668,417.5,139.35312500000012,98.1,0.0,915.0,12.82,2252.6,2251.9,127.09999999999991,0.053410093709291055,0.0
tuna_2379g,0,4.416666666666668,2379.7,25.25,417.75,139.93333333333345,98.3,0.0,912.0,12.83,2251.4,2251.9,128.29999999999973,0.05391435895280907,0.0
tuna_2379g,0,4.333333333333336,2379.7,25.333333333333332,417.0,140.51250000000013,98.5,0.0,912.0,12.8,2252.5,2251.95,127.19999999999982,0.05345211581291752,0.0
tuna_2379g,0,4.25,2379.7,25.416666666666668,417.25,141.09201388888903,98.5,0.0,906.0,13.13,2252.3,2252.0,127.39999999999964,0.05353616002017046,0.0
tuna_2379g,0,4.166666666666668,2379.7,25.5,416.5,141.67048611111125,98.7,0.0,883.0,13.11,2252.0,2252.05,127.69999999999982,0.05366222633105006,0.0
tuna_2379g,0,4.083333333333336,2379.7,25.583333333333332,416.75,142.24930555555568,98.9,0.0,898.0,13.05,2251.8,2252.2,127.89999999999964,0.053746270538303,0.0
tuna_2379g,0,4.0,2379.7,25.666666666666668,416.5,142.8277777777779,99.0,0.0,891.0,13.04,2251.9,2252.2,127.79999999999973,0.05370424843467653,0.0
tuna_2379g,0,3.916666666666668,2379.7,25.75,417.0,143.40694444444458,99.2,0.0,910.0,12.98,2252.1,2252.05,127.59999999999991,0.05362020422742359,0.0
tuna_2379g,0,3.8333333333333357,2379.7,25.833333333333332,417.0,143.98611111111126,99.3,0.0,911.0,12.8,2253.2000000000003,2252.05,126.49999999999955,0.05315796108753185,0.0
tuna_2379g,0,3.75,2379.7,25.916666666666668,417.25,144.56562500000015,99.5,0.0,930.0,12.51,2252.4,2251.95,127.29999999999973,0.05349413791654399,0.0
tuna_2379g,0,3.666666666666668,2379.7,26.0,416.75,145.1444444444446,99.0,0.0,929.0,12.5,2252.9,2251.95,126.79999999999973,0.053284027398411454,0.0
tuna_2379g,0,3.5833333333333357,2379.7,26.083333333333332,416.75,145.72326388888902,99.1,0.0,929.0,12.48,2251.9,2252.0,127.79999999999973,0.05370424843467653,0.0
tuna_2379g,0,3.5,2379.7,26.166666666666668,417.0,146.3024305555557,99.3,0.0,940.0,12.29,2251.4,2252.25,128.29999999999973,0.05391435895280907,0.0
tuna_2379g,0,3.416666666666668,2379.7,26.25,417.25,146.8819444444446,99.5,0.0,944.0,12.24,2251.1,2252.6000000000004,128.5999999999999,0.054040425263688664,0.0
tuna_2379g,0,3.3333333333333357,2379.7,26.333333333333332,414.75,147.45798611111127,99.6,0.0,946.0,12.09,2251.6,2252.6000000000004,128.0999999999999,0.05383031474555613,0.0
tuna_2379g,0,3.25,2379.7,26.416666666666668,411.0,148.0288194444446,99.7,0.0,974.0,12.24,2252.8,2252.3,126.89999999999964,0.053326049502037925,0.0
tuna_2379g,0,3.166666666666668,2379.7,26.5,405.75,148.59236111111127,99.8,0.0,940.0,12.32,2253.9,2252.5,125.79999999999973,0.05286380636214638,0.0
tuna_2379g,0,3.0833333333333357,2379.7,26.583333333333332,400.5,149.14861111111128,99.8,0.0,944.0,12.06,2253.8,2252.5,125.89999999999964,0.052905828465772846,0.0
tuna_2379g,0,3.0,2379.7,26.666666666666668,394.0,149.6958333333335,99.9,0.0,935.0,12.29,2253.5,2253.15,126.19999999999982,0.05303189477665245,0.0
tuna_2379g,0,2.916666666666668,2379.7,26.75,388.25,150.2350694444446,100.0,0.0,944.0,12.24,2252.2000000000003,2253.5,127.49999999999955,0.05357818212379693,0.0
tuna_2379g,0,2.8333333333333357,2379.7,26.833333333333332,382.5,150.7663194444446,100.0,0.0,951.0,12.39,2251.5,2253.65,128.19999999999982,0.0538723368491826,0.2999999999983672
tuna_2379g,0,2.75,2379.7,26.916666666666668,378.0,151.2913194444446,100.0,0.0,938.0,12.41,2253.5,2253.8500000000004,126.19999999999982,0.05303189477665245,0.5999999999967344
tuna_2379g,0,2.666666666666668,2379.7,27.0,375.75,151.8131944444446,100.0,0.0,939.0,12.24,2255.8,2253.95,123.89999999999964,0.052065386393242694,0.5999999999994501
tuna_2379g,0,2.5833333333333357,2379.7,27.083333333333332,374.0,152.33263888888905,100.0,0.0,950.0,12.21,2255.1,2254.55,124.59999999999991,0.05235954111862837,0.6000000000021786
tuna_2379g,0,2.5,2379.7,27.166666666666668,372.75,152.85034722222238,99.9,0.0,941.0,12.31,2254.0,2255.3,125.69999999999982,0.05282178425851991,0.6000000000021913
tuna_2379g,0,2.416666666666668,2379.7,27.25,372.0,153.36701388888906,99.9,0.0,921.0,12.55,2256.1,2255.6000000000004,123.59999999999991,0.05193932008236329,0.8999999999978301
tuna_2379g,0,2.3333333333333357,2379.7,27.333333333333332,372.75,153.8847222222224,99.9,0.0,940.0,12.85,2257.9,2255.75,121.79999999999973,0.05118292221708608,1.4999999999945643
tuna_2379g,0,2.25,2379.7,27.416666666666668,372.5,154.4020833333335,99.9,0.0,937.0,12.39,2256.3,2255.8500000000004,123.39999999999964,0.05185527587511016,1.4999999999999956
tuna_2379g,0,2.166666666666668,2379.7,27.5,371.0,154.9173611111113,99.8,0.0,928.0,12.48,2255.5,2256.0,124.19999999999982,0.052191452704122294,1.79999999999566
tuna_2379g,0,2.0833333333333357,2379.7,27.583333333333332,368.5,155.42916666666684,99.8,0.0,939.0,12.53,2255.7000000000003,2256.1,123.99999999999955,0.052107408496869165,1.4999999999999956
tuna_2379g,0,2.0,2379.7,27.666666666666668,364.5,155.93541666666684,99.7,0.0,945.0,12.21,2255.9,2256.2,123.79999999999973,0.05202336428961623,1.4999999999999956
tuna_2379g,0,1.9166666666666679,2379.7,27.75,360.0,156.43541666666684,99.7,0.0,939.0,12.36,2256.9,2256.3500000000004,122.79999999999973,0.05160314325335115,1.79999999999566
tuna_2379g,0,1.8333333333333357,2379.7,27.833333333333332,355.75,156.92951388888906,99.6,0.0,935.0,12.36,2256.1,2256.6000000000004,123.59999999999991,0.05193932008236329,1.7999999999983884
tuna_2379g,0,1.75,2379.7,27.916666666666668,351.0,157.41701388888907,99.5,0.0,935.0,12.41,2256.8,2256.6000000000004,122.89999999999964,0.05164516535697762,1.7999999999983884
tuna_2379g,0,1.6666666666666679,2379.7,28.0,346.0,157.89756944444463,99.4,0.0,929.0,12.5,2257.9,2256.8500000000004,121.79999999999973,0.05118292221708608,1.8000000000038454
tuna_2379g,0,1.5833333333333357,2379.7,28.083333333333332,340.0,158.36979166666686,99.3,0.0,935.0,12.34,2257.4,2257.1000000000004,122.29999999999973,0.05139303273521861,2.1000000000022125
tuna_2379g,0,1.5,2379.7,28.166666666666668,334.75,158.8347222222224,99.1,0.0,970.0,11.97,2256.4,2257.3500000000004,123.29999999999973,0.05181325377148369,2.1000000000022125
tuna_2379g,0,1.4166666666666679,2379.7,28.25,329.0,159.29166666666686,99.5,0.0,958.0,11.99,2257.3,2257.65,122.39999999999964,0.051435054838845085,2.1000000000022125
tuna_2379g,0,1.3333333333333357,2379.7,28.333333333333332,324.0,159.74166666666684,99.4,0.0,958.0,11.99,2258.3,2258.1000000000004,121.39999999999964,0.051014833802580005,2.400000000000529
tuna_2379g,0,1.25,2379.7,28.416666666666668,318.5,160.18402777777794,99.2,0.0,955.0,12.04,2258.4,2258.3500000000004,121.29999999999973,0.05097281169895354,2.7000000000015603
tuna_2379g,0,1.1666666666666679,2379.7,28.5,314.0,160.62013888888904,99.0,0.0,973.0,11.75,2258.8,2258.6000000000004,120.89999999999964,0.05080472328444747,2.9999999999999147
tuna_2379g,0,1.0833333333333357,2379.7,28.583333333333332,309.0,161.04930555555572,98.7,0.0,976.0,11.72,2259.2000000000003,2259.0,120.49999999999955,0.0506366348699414,2.9999999999999787
tuna_2379g,0,1.0,2379.7,28.666666666666668,304.0,161.47152777777794,98.5,0.0,1002.0,11.32,2259.8,2259.0,119.89999999999964,0.050384502248182396,2.9999999999999147
tuna_2379g,0,0.9166666666666679,2379.7,28.75,299.25,161.88715277777794,98.2,0.0,990.0,11.5,2260.3,2259.0,119.39999999999964,0.05017439173004986,2.7000000000015603
tuna_2379g,0,0.8333333333333357,2379.7,28.833333333333332,294.5,162.2961805555557,98.0,0.0,986.0,11.62,2260.2000000000003,2259.0,119.49999999999955,0.050216413833676324,2.7000000000015603
tuna_2379g,0,0.75,2379.7,28.916666666666668,289.5,162.69826388888904,98.3,0.0,979.0,11.72,2260.4,2259.0,119.29999999999973,0.05013236962642339,2.4000000000032444
tuna_2379g,0,0.6666666666666679,2379.7,29.0,284.75,163.09375000000014,98.0,0.0,979.0,11.72,2260.0,2259.0,119.69999999999982,0.050300458040929454,2.4000000000032444
tuna_2379g,0,0.5833333333333357,2379.7,29.083333333333332,280.25,163.48298611111125,97.7,0.0,975.0,11.72,2258.4,2259.4,121.29999999999973,0.05097281169895354,2.4000000000032444
tuna_2379g,0,0.5,2379.7,29.166666666666668,275.75,163.86597222222235,97.4,0.0,969.0,11.86,2258.6,2259.7,121.09999999999991,0.0508887674917006,2.4000000000032444
tuna_2379g,0,0.41666666666666785,2379.7,29.25,271.75,164.2434027777779,97.0,0.0,958.0,11.99,2257.8,2259.65,121.89999999999964,0.05122494432071255,1.800000000001117
tuna_2379g,0,0.3333333333333357,2379.7,29.333333333333332,267.75,164.6152777777779,97.4,0.0,950.0,12.07,2258.2000000000003,2259.6,121.49999999999955,0.051056855906206476,1.800000000001117
tuna_2379g,0,0.25,2379.7,29.416666666666668,263.5,164.9812500000001,97.0,0.0,949.0,12.19,2258.7000000000003,2259.15,120.99999999999955,0.05084674538807394,1.800000000001117
tuna_2379g,0,0.16666666666666785,2379.7,29.5,259.25,165.34131944444454,96.6,0.0,949.0,12.14,2259.6,2258.7000000000003,120.09999999999991,0.050468546455435526,1.5000000000027498
tuna_2379g,0,0.0833333333333357,2379.7,29.583333333333332,255.75,165.69652777777787,96.3,0.0,945.0,12.24,2260.1,2258.65,119.59999999999991,0.05025843593730299,1.500000000002724
tuna_2379g,0,0.0,2379.7,29.666666666666668,251.75,166.04618055555565,96.4,0.0,943.0,12.24,2259.7000000000003,2258.7000000000003,119.99999999999955,0.05042652435180887,1.2000000000043698
tuna_synth_800g,1,12.402892314209602,800.0,0.0,32.0,0.0,32.0,81.8,1088.0,10.12,800.0,798.1000000000004,0.0,0.0,0.0
tuna_synth_800g,1,12.368052729057327,800.0,0.03483958515227416,32.0,0.018581112081212887,32.1,81.7,1072.0,10.35,798.2000000000003,798.1000000000004,1.7999999999997272,0.002249999999999659,0.0
tuna_synth_800g,1,12.333213143905054,800.0,0.06967917030454832,32.25,0.03730738910056025,32.1,81.7,1072.0,10.57,798.1000000000004,798.1000000000004,1.8999999999996362,0.0023749999999995454,0.0
tuna_synth_800g,1,12.298373558752779,800.0,0.10451875545682249,32.5,0.056178831058042084,32.1,81.7,1041.0,10.76,798.1000000000004,798.1000000000004,1.8999999999996362,0.0023749999999995454,0.0
tuna_synth_800g,1,12.263533973600506,800.0,0.13935834060909663,31.5,0.07446961326298603,32.2,81.7,1023.0,11.01,798.1000000000004,798.1000000000004,1.8999999999996362,0.0023749999999995454,0.0
tuna_synth_800g,1,12.22869438844823,800.0,0.17419792576137083,31.25,0.09261523052979548,32.2,81.6,1011.0,11.19,798.1000000000004,798.1000000000004,1.8999999999996362,0.0023749999999995454,0.0
tuna_synth_800g,1,12.193854803295958,800.0,0.20903751091364497,32.0,0.11119634261100837,32.3,81.6,1001.0,11.33,797.9000000000001,798.0000000000002,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,12.159015218143683,800.0,0.24387709606591915,31.25,0.12934195987781782,32.4,81.5,991.0,11.52,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,12.124175632991408,800.0,0.27871668121819326,31.5,0.14763274208276178,32.4,81.5,981.0,11.69,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,12.089336047839135,800.0,0.31355626637046746,31.75,0.1660686892258402,32.5,81.4,972.0,11.8,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,12.05449646268686,800.0,0.34839585152274166,31.75,0.1845046363689186,32.5,81.3,963.0,11.97,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,12.019656877534587,800.0,0.38323543667501575,31.75,0.202940583511997,32.5,81.1,950.0,12.12,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.984817292382312,800.0,0.41807502182728995,32.0,0.2215216955932099,32.6,81.0,945.0,12.24,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.949977707230039,800.0,0.4529146069795641,31.5,0.2398124777981538,32.6,80.9,942.0,12.34,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.915138122077764,800.0,0.4877541921318383,31.5,0.25810326000309775,32.7,80.8,932.0,12.48,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.880298536925489,800.0,0.5225937772841125,31.75,0.27653920714617614,32.7,80.6,926.0,12.55,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.845458951773216,800.0,0.5574333624363865,31.75,0.2949751542892545,32.8,80.5,918.0,12.71,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.81061936662094,800.0,0.5922729475886608,32.0,0.3135562663704674,32.8,80.3,909.0,12.8,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.775779781468668,800.0,0.6271125327409349,32.0,0.3321373784516803,32.9,80.2,891.0,12.92,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.740940196316393,800.0,0.6619521178932091,32.0,0.35071849053289317,32.9,80.0,902.0,13.0,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.706100611164118,800.0,0.6967917030454833,31.75,0.36915443767597156,33.0,79.7,894.0,13.13,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.671261026011845,800.0,0.7316312881977574,31.5,0.38744521988091546,33.0,79.6,886.0,13.26,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.63642144085957,800.0,0.7664708733500315,31.75,0.4058811670239939,33.1,79.5,880.0,13.15,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.601581855707296,800.0,0.8013104585023058,32.25,0.4246074440433413,33.1,79.5,881.0,13.4,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.566742270555022,800.0,0.8361500436545799,32.25,0.4433337210626886,33.1,79.4,871.0,13.45,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.531902685402748,800.0,0.8709896288068542,32.0,0.46191483314390147,33.2,79.3,879.0,13.4,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.497063100250474,800.0,0.9058292139591282,31.75,0.4803507802869799,33.2,79.3,881.0,13.4,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.462223515098199,800.0,0.9406687991114024,31.75,0.4987867274300583,33.3,79.1,880.0,13.49,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.427383929945925,800.0,0.9755083842636766,34.0,0.518529159016347,33.3,79.0,867.0,13.59,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.39254434479365,800.0,1.0103479694159507,38.0,0.5405942296127874,33.4,78.9,871.0,13.51,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.357704759641377,800.0,1.045187554568225,40.5,0.5641109495905724,33.4,78.8,865.0,13.4,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.322865174489102,800.0,1.080027139720499,42.75,0.5889341540115677,33.5,78.7,855.0,13.81,797.9000000000001,797.9000000000001,2.099999999999909,0.002624999999999886,0.0
tuna_synth_800g,1,11.28802558933683,800.0,1.114866724872773,45.25,0.6152090078139079,33.5,78.6,855.0,13.94,773.1000000000003,785.5000000000002,26.89999999999975,0.03362499999999969,0.0
tuna_synth_800g,1,11.253186004184554,800.0,1.1497063100250473,47.0,0.6425000161831892,33.6,78.4,847.0,14.04,773.1000000000003,773.1000000000003,26.89999999999975,0.03362499999999969,0.0
tuna_synth_800g,1,11.21834641903228,800.0,1.1845458951773216,49.0,0.6709523440575464,33.6,78.4,855.0,14.02,771.2000000000002,772.1500000000002,28.79999999999984,0.0359999999999998,0.0
tuna_synth_800g,1,11.183506833880006,800.0,1.2193854803295956,52.75,0.7015821460039208,33.6,78.3,848.0,14.02,771.2000000000002,771.2000000000002,28.79999999999984,0.0359999999999998,0.0
tuna_synth_800g,1,11.148667248727731,800.0,1.2542250654818698,57.25,0.7348249168367157,33.7,78.1,843.0,14.15,771.2000000000002,771.2000000000002,28.79999999999984,0.0359999999999998,0.0
tuna_synth_800g,1,11.113827663575458,800.0,1.289064650634144,64.0,0.7719871409991415,33.7,78.1,838.0,14.23,769.5000000000003,770.3500000000003,30.49999999999966,0.038124999999999576,0.0
tuna_synth_800g,1,11.078988078423183,800.0,1.3239042357864181,71.0,0.8132139834293326,33.8,77.9,837.0,14.32,769.5000000000003,769.5000000000003,30.49999999999966,0.038124999999999576,0.0
tuna_synth_800g,1,11.04414849327091,800.0,1.3587438209386924,79.25,0.8592312688179613,33.9,77.8,838.0,14.02,769.3000000000001,769.4000000000002,30.699999999999932,0.038374999999999916,0.0
tuna_synth_800g,1,11.009308908118635,800.0,1.3935834060909666,86.75,0.9096035023506244,34.0,77.7,831.0,14.36,768.9,769.1,31.100000000000023,0.03887500000000003,0.0
tuna_synth_800g,1,10.97446932296636,800.0,1.4284229912432407,95.25,0.9649113437798597,34.0,77.5,831.0,14.42,768.9,768.9,31.100000000000023,0.03887500000000003,0.0
tuna_synth_800g,1,10.939629737814087,800.0,1.4632625763955147,104.75,1.0257354528582048,34.0,77.2,830.0,14.49,768.9,768.9,31.100000000000023,0.03887500000000003,0.0
tuna_synth_800g,1,10.904790152661812,800.0,1.498102161547789,114.0,1.0919306646475258,34.1,77.0,824.0,14.71,768.9,768.9,31.100000000000023,0.03887500000000003,0.0
tuna_synth_800g,1,10.86995056750954,800.0,1.532941746700063,123.75,1.163787309024091,34.2,76.9,827.0,14.51,766.4,767.65,33.60000000000002,0.04200000000000003,0.0
tuna_synth_800g,1,10.835110982357264,800.0,1.5677813318523373,133.0,1.2410150561116322,34.3,76.7,830.0,14.6,766.4,766.4,33.60000000000002,0.04200000000000003,0.0
tuna_synth_800g,1,10.800271397204991,800.0,1.6026209170046115,141.5,1.3231784110957456,34.4,76.6,897.0,14.42,766.0000000000003,766.2000000000002,33.99999999999966,0.04249999999999957,-1.435149120792683
tuna_synth_800g,1,10.765431812052716,800.0,1.6374605021568855,150.75,1.4107128687908344,34.4,76.5,822.0,14.62,764.5000000000003,765.2500000000003,35.49999999999966,0.044374999999999575,-4.305447362371522
tuna_synth_800g,1,10.730592226900441,800.0,1.6723000873091598,160.25,1.5037635941350334,34.6,76.4,823.0,14.58,764.3000000000001,764.4000000000002,35.69999999999993,0.044624999999999915,-5.740596483160961
tuna_synth_800g,1,10.695752641748168,800.0,1.7071396724614338,169.5,1.6021854221902077,34.7,76.3,819.0,14.6,762.6000000000003,763.4500000000002,37.39999999999975,0.04674999999999969,-7.175745603956908
tuna_synth_800g,1,10.660913056595893,800.0,1.7419792576137083,178.25,1.705688023080089,34.8,76.2,819.0,14.71,762.6000000000003,762.6000000000003,37.39999999999975,0.04674999999999969,-16.504214889094566
tuna_synth_800g,1,10.62607347144362,800.0,1.7768188427659823,186.5,1.813981066928408,34.9,76.0,819.0,14.49,762.6000000000003,762.6000000000003,37.39999999999975,0.04674999999999969,-16.504214889094566
tuna_synth_800g,1,10.591233886291345,800.0,1.8116584279182564,194.25,1.9267742238588954,35.1,75.5,819.0,14.6,762.6000000000003,762.6000000000003,37.39999999999975,0.04674999999999969,-16.504214889094566
tuna_synth_800g,1,10.556394301139072,800.0,1.8464980130705306,202.75,2.0445029886859554,35.2,75.4,821.0,14.6,761.1000000000003,761.8500000000003,38.89999999999975,0.04862499999999969,-22.96238593265022
tuna_synth_800g,1,10.521554715986797,800.0,1.8813375982228049,210.5,2.166731866595184,35.4,75.3,821.0,14.71,761.1000000000003,761.1000000000003,38.89999999999975,0.04862499999999969,-22.96238593265022
tuna_synth_800g,1,10.486715130834522,800.0,1.916177183375079,218.25,2.293460857586581,35.6,75.1,822.0,14.67,758.6000000000003,759.8500000000003,41.39999999999975,0.051749999999999685,-24.39753505343964
tuna_synth_800g,1,10.451875545682249,800.0,1.9510167685273532,225.75,2.4245447967220124,35.8,75.0,825.0,14.67,758.6000000000003,758.6000000000003,41.39999999999975,0.051749999999999685,-24.39753505343964
tuna_synth_800g,1,10.417035960529974,800.0,1.9858563536796272,232.75,2.5596933541252094,35.9,74.8,817.0,14.71,757.8000000000001,758.2000000000002,42.19999999999993,0.052749999999999915,-22.96238593265022
tuna_synth_800g,1,10.382196375377701,800.0,2.0206959388319015,240.0,2.6990516947343055,36.1,74.4,816.0,14.73,755.7000000000002,756.7500000000001,44.29999999999984,0.0553749999999998,-22.96238593265022
tuna_synth_800g,1,10.347356790225426,800.0,2.0555355239841755,247.25,2.842619818549302,36.3,74.3,818.0,14.8,755.7000000000002,755.7000000000002,44.29999999999984,0.0553749999999998,-22.96238593265022
tuna_synth_800g,1,10.312517205073153,800.0,2.09037510913645,253.25,2.989671900879526,36.5,74.1,822.0,14.67,755.2000000000002,755.4500000000002,44.79999999999984,0.0559999999999998,-22.96238593265022
tuna_synth_800g,1,10.277677619920878,800.0,2.125214694288724,259.5,3.140353106663112,36.7,73.9,821.0,14.62,754.1000000000003,754.6500000000002,45.89999999999975,0.05737499999999969,-22.24481137225566
tuna_synth_800g,1,10.242838034768603,800.0,2.160054279440998,265.25,3.2943731060237904,37.0,73.3,822.0,14.67,750.8,752.45,49.200000000000045,0.061500000000000055,-22.24481137225566
tuna_synth_800g,1,10.20799844961633,800.0,2.194893864593272,271.25,3.4518770638996963,37.2,73.2,817.0,14.73,750.8,750.8,49.200000000000045,0.061500000000000055,-23.679960493045
tuna_synth_800g,1,10.173158864464057,800.0,2.229733449745546,277.5,3.613010145228964,37.4,72.9,816.0,14.73,750.8,750.8,49.200000000000045,0.061500000000000055,-23.679960493045
tuna_synth_800g,1,10.138319279311782,800.0,2.2645730348978206,283.25,3.7774820201353254,37.7,72.7,795.0,14.6,750.8,750.8,49.200000000000045,0.061500000000000055,-23.679960493045
tuna_synth_800g,1,10.103479694159507,800.0,2.2994126200500946,288.0,3.9447120288662414,37.9,72.4,822.0,14.58,747.8999999999999,749.3499999999999,52.100000000000136,0.06512500000000017,-24.3975350534429
tuna_synth_800g,1,10.068640109007234,800.0,2.3342522052023686,293.25,4.1149905012979815,38.2,71.8,823.0,14.62,747.8,747.8499999999999,52.200000000000045,0.06525000000000006,-25.83268417423249
tuna_synth_800g,1,10.033800523854959,800.0,2.369091790354643,297.75,4.287881942616142,38.5,71.4,823.0,14.67,747.8,747.8,52.200000000000045,0.06525000000000006,-24.3975350534429
tuna_synth_800g,1,9.998960938702684,800.0,2.403931375506917,302.5,4.463531517758858,38.9,71.0,823.0,14.67,745.3999999999999,746.5999999999999,54.600000000000136,0.06825000000000017,-24.3975350534429
tuna_synth_800g,1,9.96412135355041,800.0,2.438770960659191,306.75,4.641648896849859,39.1,70.1,823.0,14.51,744.6000000000001,745.0,55.399999999999864,0.06924999999999983,-25.83268417423249
tuna_synth_800g,1,9.929281768398136,800.0,2.4736105458114657,311.0,4.822234079889148,39.4,69.8,814.0,14.62,744.5000000000002,744.5500000000002,55.49999999999977,0.06937499999999971,-24.3975350534429
tuna_synth_800g,1,9.894442183245863,800.0,2.5084501309637397,315.0,5.005141901938587,39.7,69.6,818.0,14.67,744.5000000000002,744.5000000000002,55.49999999999977,0.06937499999999971,-23.679960493045
tuna_synth_800g,1,9.859602598093588,800.0,2.5432897161160137,319.25,5.190517527936312,40.0,69.1,819.0,14.62,744.0000000000002,744.2500000000002,55.99999999999977,0.06999999999999972,-22.24481137225566
tuna_synth_800g,1,9.824763012941315,800.0,2.578129301268288,322.75,5.37792546306792,40.3,68.8,821.0,14.62,740.8999999999999,742.45,59.100000000000136,0.07387500000000018,-22.24481137225566
tuna_synth_800g,1,9.78992342778904,800.0,2.6129688864205622,326.5,5.567510872271546,40.7,68.5,782.0,14.62,739.2,740.05,60.799999999999955,0.07599999999999994,-26.55025873462728
tuna_synth_800g,1,9.755083842636765,800.0,2.6478084715728363,329.75,5.75898342567092,41.0,68.2,823.0,14.62,739.2,739.2,60.799999999999955,0.07599999999999994,-27.267833295021994
tuna_synth_800g,1,9.720244257484492,800.0,2.6826480567251108,332.5,5.952052793389772,41.3,67.6,823.0,14.67,737.3999999999999,738.3,62.600000000000136,0.07825000000000017,-27.98540785541981
tuna_synth_800g,1,9.685404672332217,800.0,2.717487641877385,336.0,6.147154470242507,41.6,67.2,822.0,14.58,737.3999999999999,737.3999999999999,62.600000000000136,0.07825000000000017,-27.98540785541997
tuna_synth_800g,1,9.650565087179944,800.0,2.752327227029659,339.0,6.343998126352856,42.0,66.4,822.0,14.53,737.3,737.3499999999999,62.700000000000045,0.07837500000000006,-25.832684174235666
tuna_synth_800g,1,9.615725502027669,800.0,2.7871668121819333,341.5,6.54229343184455,42.4,65.8,819.0,14.6,735.3999999999999,736.3499999999999,64.60000000000014,0.08075000000000017,-25.832684174235666
tuna_synth_800g,1,9.580885916875395,800.0,2.8220063973342073,344.25,6.742185551655723,42.7,65.2,816.0,14.6,735.3999999999999,735.3999999999999,64.60000000000014,0.08075000000000017,-26.550258734630546
tuna_synth_800g,1,9.54604633172312,800.0,2.8568459824864814,346.75,6.943529320848241,43.0,64.4,816.0,14.73,733.5000000000002,734.45,66.49999999999977,0.08312499999999971,-26.55025873462728
tuna_synth_800g,1,9.511206746570846,800.0,2.8916855676387554,349.0,7.146179574483968,43.4,63.6,816.0,14.76,733.5000000000002,733.5000000000002,66.49999999999977,0.08312499999999971,-26.55025873462728
tuna_synth_800g,1,9.476367161418572,800.0,2.9265251527910294,350.75,7.349845982686637,43.7,62.7,807.0,14.73,733.5000000000002,733.5000000000002,66.49999999999977,0.08312499999999971,-26.55025873462728
tuna_synth_800g,1,9.441527576266298,800.0,2.961364737943304,353.25,7.554964040270652,44.1,61.4,817.0,14.73,729.6000000000001,731.5500000000002,70.39999999999986,0.08799999999999983,-27.267833295018733
tuna_synth_800g,1,9.406687991114024,800.0,2.996204323095578,354.75,7.760953087483473,44.6,60.3,815.0,14.76,729.6000000000001,729.6000000000001,70.39999999999986,0.08799999999999983,-27.267833295018733
