run_id,is_synthetic,session,timestamp,elapsed_smoking_min,remaining_min,remaining_min_from_heat,remaining_min_from_weight,remaining_min_gated,start_weight_g,dht11_temp_c,dht11_humidity_pct,oven_temp_c,mq6_adc,mq6_ratio,weight_g,weight_corrected_g,weight_smooth_g,weight_loss_from_start_g,moisture_removed_frac,target_loss_frac,weight_progress_frac,drying_rate_g_per_min,oven_deg_h,target_oven_deg_h,heat_progress_frac,target_hours
tuna_2379g,0,tuna_main,2026-08-26 11:21:41.000000,14.083333333333334,15.583333333333334,15.278603882693114,7.583333333322884,15.583333333333334,2379.7,74.6,7.9,403.5,799.0,15.1,2565.9,2268.8,2268.9,110.89999999999964,0.046602512921796714,0.05042652435180887,0.924166666666667,-1.2000000000016415,63.29756944444446,166.04618055555565,0.3812046096613851,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:21:46.000000,14.166666666666666,15.500000000000002,15.185810113519103,7.74999999997155,15.500000000000002,2379.7,74.9,7.9,403.75,810.0,14.83,2566.1,2269.0,2268.75,110.69999999999982,0.04651846871454378,0.05042652435180887,0.922500000000002,-1.20000000000437,63.85833333333335,166.04618055555565,0.3845817658658379,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:21:51.000000,14.25,15.416666666666668,15.093079620462056,5.533333333323078,15.416666666666668,2379.7,75.3,8.2,404.0,814.0,14.76,2565.1,2268.0,2268.55,111.69999999999982,0.04693868975080885,0.05042652435180887,0.9308333333333353,-1.5000000000027307,64.41944444444447,166.04618055555565,0.3879610131886836,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:21:56.000000,14.333333333333334,15.333333333333334,15.000412286126583,4.555555555552725,15.333333333333334,2379.7,75.7,8.1,404.25,823.0,14.53,2565.0,2267.9,2268.2,111.79999999999973,0.04698071185443532,0.05042652435180887,0.9316666666666679,-1.8000000000010785,64.9809027777778,166.04618055555565,0.39134235162992215,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:01.000000,14.416666666666666,15.250000000000002,14.898548486720209,3.666666666664419,15.250000000000002,2379.7,76.1,8.1,404.75,827.0,14.58,2563.4,2266.3,2267.95,113.39999999999964,0.0476530655124594,0.05042652435180887,0.9450000000000005,-1.8000000000010785,65.54305555555558,166.04618055555565,0.39472787230794637,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:06.000000,14.5,15.166666666666668,14.833642547928273,4.833333333330336,15.166666666666668,2379.7,76.3,8.3,404.25,833.0,14.15,2565.5,2268.4,2267.55,111.29999999999973,0.046770601336302786,0.05042652435180887,0.9275000000000012,-1.8000000000010785,66.10451388888892,166.04618055555565,0.3981092107491849,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:11.000000,14.583333333333334,15.083333333333334,14.741141326740843,4.055555555552931,15.083333333333334,2379.7,76.5,8.3,404.5,831.0,14.4,2564.1,2267.0,2267.1000000000004,112.69999999999982,0.04735891078707393,0.05042652435180887,0.9391666666666687,-1.8000000000010976,66.66631944444447,166.04618055555565,0.40149264030881626,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:16.000000,14.666666666666666,15.000000000000002,14.639609053497953,3.1428571428579097,15.000000000000002,2379.7,76.8,8.2,405.0,833.0,14.36,2563.4,2266.3,2266.8,113.39999999999964,0.0476530655124594,0.05042652435180887,0.9450000000000005,-2.0999999999994587,67.22881944444447,166.04618055555565,0.4048802521052334,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:21.000000,14.75,14.916666666666668,14.53822441430334,2.555555555556472,14.916666666666668,2379.7,77.0,8.5,405.5,843.0,14.15,2563.7,2266.6,2266.45,113.09999999999991,0.047526999201579996,0.05042652435180887,0.9425000000000028,-2.6999999999988895,67.79201388888892,166.04618055555565,0.40827204613843615,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:26.000000,14.833333333333334,14.833333333333334,14.46385975735144,2.7777777777789203,14.833333333333334,2379.7,77.2,8.4,405.25,839.0,14.1,2564.3,2267.2000000000003,2266.3,112.49999999999955,0.0472748665798208,0.05042652435180887,0.9374999999999998,-2.6999999999988895,68.35486111111113,166.04618055555565,0.41166174905324604,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:31.000000,14.916666666666666,14.750000000000002,14.371609124537619,2.4074074074083978,14.750000000000002,2379.7,77.5,8.4,405.5,841.0,14.25,2563.3,2266.2000000000003,2266.25,113.49999999999955,0.047695087616085874,0.05042652435180887,0.9458333333333331,-2.6999999999988895,68.91805555555558,166.04618055555565,0.4150535430864489,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:36.000000,15.0,14.666666666666668,14.288275791204285,1.999999999999993,14.666666666666668,2379.7,77.7,8.4,405.5,833.0,14.36,2562.8,2265.7000000000003,2265.9500000000003,113.99999999999955,0.04790519813421841,0.05042652435180887,0.9499999999999997,-3.0000000000000107,69.48125000000003,166.04618055555565,0.41844533711965165,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:41.000000,15.083333333333334,14.583333333333334,14.178564102564112,1.999999999999993,14.583333333333334,2379.7,77.9,8.3,406.25,846.0,13.98,2562.8,2265.7000000000003,2265.7000000000003,113.99999999999955,0.04790519813421841,0.05042652435180887,0.9499999999999997,-3.0000000000000107,70.04548611111115,166.04618055555565,0.421843404508033,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:46.000000,15.166666666666666,14.500000000000002,14.095230769230778,1.9666666666665593,14.500000000000002,2379.7,78.2,8.8,406.25,848.0,14.06,2562.7,2265.6,2265.65,114.09999999999991,0.04794722023784507,0.05042652435180887,0.9508333333333361,-2.9999999999999787,70.60972222222226,166.04618055555565,0.4252414718964143,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:51.000000,15.25,14.416666666666668,14.020576765188844,2.1481481481489304,14.416666666666668,2379.7,78.6,8.8,406.0,838.0,14.23,2562.6,2265.5,2265.55,114.19999999999982,0.04798924234147154,0.05042652435180887,0.9516666666666687,-2.6999999999988895,71.17361111111114,166.04618055555565,0.42863744816640276,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:22:56.000000,15.333333333333334,14.333333333333334,13.919997949979509,1.9629629629636693,14.333333333333334,2379.7,78.9,8.7,406.5,846.0,14.04,2562.1,2265.0,2265.45,114.69999999999982,0.048199352859604076,0.05042652435180887,0.9558333333333353,-2.6999999999988895,71.73819444444447,166.04618055555565,0.4320376066731769,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:01.000000,15.416666666666666,14.250000000000002,13.819563882063893,1.8999999999999528,14.250000000000002,2379.7,79.1,9.0,407.0,854.0,13.9,2562.5,2265.4,2265.2,114.29999999999973,0.04803126444509801,0.05042652435180887,0.9525000000000013,-2.9999999999999787,72.30347222222225,166.04618055555565,0.43544194741673686,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:06.000000,15.5,14.166666666666668,13.744724441712773,1.733333333333285,14.166666666666668,2379.7,79.4,8.9,406.75,854.0,13.98,2562.0,2264.9,2264.95,114.79999999999973,0.04824137496323055,0.05042652435180887,0.956666666666668,-2.9999999999999787,72.8684027777778,166.04618055555565,0.4388441970419038,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:11.000000,15.583333333333334,14.083333333333334,13.661391108379442,1.5999999999999204,14.083333333333334,2379.7,79.7,8.9,406.75,847.0,14.94,2561.6,2264.5,2264.7,115.19999999999982,0.04840946337773662,0.05042652435180887,0.9600000000000021,-2.9999999999999787,73.43333333333335,166.04618055555565,0.4422464466670708,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:16.000000,15.666666666666666,14.000000000000002,13.561285041948036,1.533333333333314,14.000000000000002,2379.7,80.0,8.9,407.25,846.0,14.04,2561.4,2264.3,2264.4,115.39999999999964,0.048493507584989555,0.05042652435180887,0.9616666666666672,-2.9999999999999787,73.99895833333335,166.04618055555565,0.4456528785290235,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:21.000000,15.75,13.916666666666668,13.486281736281748,1.166666666666675,13.916666666666668,2379.7,80.1,9.2,407.0,855.0,13.94,2560.3,2263.2000000000003,2264.15,116.49999999999955,0.0489557507248811,0.05042652435180887,0.9708333333333331,-2.9999999999999787,74.56423611111113,166.04618055555565,0.4490572192725834,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:26.000000,15.833333333333334,13.833333333333334,13.402948402948414,1.4333333333332525,13.833333333333334,2379.7,80.3,9.2,407.0,848.0,14.04,2561.1,2264.0,2263.6000000000004,115.69999999999982,0.048619573895869156,0.05042652435180887,0.9641666666666687,-2.9999999999999787,75.12951388888891,166.04618055555565,0.4524615600161433,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:31.000000,15.916666666666666,13.750000000000002,13.30316973415134,1.0999999999999168,13.750000000000002,2379.7,80.5,9.2,407.5,855.0,13.96,2560.1,2263.0,2263.1000000000004,116.69999999999982,0.04903979493213423,0.05042652435180887,0.9725000000000021,-2.9999999999999787,75.69548611111114,166.04618055555565,0.4558700829964889,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:36.000000,16.0,13.666666666666668,13.23617936117937,1.0333333333333103,13.666666666666668,2379.7,80.7,9.2,407.0,848.0,14.02,2559.9,2262.8,2262.9,116.89999999999964,0.04912383913938717,0.05042652435180887,0.9741666666666673,-2.9999999999999787,76.26076388888892,166.04618055555565,0.4592744237400488,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:41.000000,16.083333333333332,13.583333333333336,13.128499897813212,0.8999999999999457,13.583333333333336,2379.7,80.9,9.2,407.75,862.0,13.9,2559.5,2262.4,2262.8,117.29999999999973,0.049291927553893236,0.05042652435180887,0.9775000000000014,-2.9999999999999787,76.82708333333336,166.04618055555565,0.4626850378387872,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:46.000000,16.166666666666668,13.5,13.06935913185914,0.9666666666665523,13.5,2379.7,81.1,9.4,407.0,861.0,13.71,2559.7,2262.6,2262.7,117.09999999999991,0.0492078833466403,0.05042652435180887,0.9758333333333362,-2.9999999999999787,77.39236111111114,166.04618055555565,0.4660893785823471,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:51.000000,16.25,13.416666666666668,12.961986511342744,0.7666666666665811,13.416666666666668,2379.7,81.4,9.4,407.75,849.0,14.02,2559.1,2262.0,2262.5,117.69999999999982,0.04946001596839931,0.05042652435180887,0.9808333333333356,-2.9999999999999787,77.95868055555559,166.04618055555565,0.46949999268108555,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:23:56.000000,16.333333333333332,13.333333333333336,12.870710784313735,0.7333333333332779,13.333333333333336,2379.7,81.7,9.4,408.0,859.0,13.87,2559.0,2261.9,2262.2,117.79999999999973,0.04950203807202577,0.05042652435180887,0.981666666666668,-2.9999999999999787,78.52534722222225,166.04618055555565,0.4729126978982168,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:01.000000,16.416666666666668,13.25,12.811080417434018,0.6333333333332166,13.25,2379.7,82.0,9.4,407.25,821.0,14.04,2558.7,2261.6,2261.95,118.09999999999991,0.04962810438290537,0.05042652435180887,0.9841666666666695,-2.9999999999999787,79.09097222222225,166.04618055555565,0.4763191297601695,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:06.000000,16.5,13.166666666666668,12.704197303921578,1.0333333333333103,13.166666666666668,2379.7,82.0,9.6,408.0,851.0,13.85,2559.9,2262.8,2261.95,116.89999999999964,0.04912383913938717,0.05042652435180887,0.9741666666666673,-2.9999999999999787,79.65763888888891,166.04618055555565,0.47973183497730076,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:11.000000,16.583333333333332,13.083333333333336,12.613084302918974,0.6666666666666785,13.083333333333336,2379.7,82.3,9.6,408.25,835.0,14.15,2558.8,2261.7000000000003,2261.95,117.99999999999955,0.049586082279278715,0.05042652435180887,0.9833333333333333,-2.9999999999999467,80.2246527777778,166.04618055555565,0.4831466313128249,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:16.000000,16.666666666666668,13.0,12.545217657878611,0.8148148148142688,13.0,2379.7,82.6,9.6,407.75,839.0,14.29,2559.0,2261.9,2261.9,117.79999999999973,0.04950203807202577,0.05042652435180887,0.981666666666668,-2.700000000001586,80.79097222222225,166.04618055555565,0.48655724541156337,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:21.000000,16.75,12.916666666666668,12.461884324545277,0.5833333333330469,12.916666666666668,2379.7,82.9,9.6,407.75,847.0,14.1,2558.2,2261.1,2261.8,118.59999999999991,0.04983821490103791,0.05042652435180887,0.9883333333333363,-2.4000000000005546,81.3572916666667,166.04618055555565,0.4899678595103018,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:26.000000,16.833333333333332,12.833333333333336,12.355671154630773,0.749999999999713,12.833333333333336,2379.7,83.1,9.6,408.5,842.0,14.19,2558.6,2261.5,2261.8,118.19999999999982,0.049670126486531845,0.05042652435180887,0.9850000000000022,-2.4000000000005546,81.92465277777781,166.04618055555565,0.4933847469642188,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:31.000000,16.916666666666668,12.75,12.264780835881762,0.9999999999996173,12.75,2379.7,83.2,10.0,408.75,848.0,14.04,2559.2,2262.1,2261.8,117.59999999999991,0.04941799386477284,0.05042652435180887,0.9800000000000029,-2.4000000000005546,82.49236111111114,166.04618055555565,0.4968037255365286,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:36.000000,17.0,12.666666666666668,12.21152667075415,1.4999999999989788,12.666666666666668,2379.7,83.4,10.0,407.75,841.0,14.17,2559.5,2262.4,2261.8,117.29999999999973,0.049291927553893236,0.05042652435180887,0.9775000000000014,-1.8000000000011043,83.05868055555558,166.04618055555565,0.500214339635267,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:41.000000,17.083333333333332,12.583333333333336,12.105773153814779,0.8333333333328221,12.583333333333336,2379.7,83.7,9.9,408.5,836.0,14.36,2558.3,2261.2000000000003,2261.6000000000004,118.49999999999955,0.04979619279741125,0.05042652435180887,0.9874999999999999,-1.8000000000011043,83.6260416666667,166.04618055555565,0.503631227089184,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:46.000000,17.166666666666668,12.5,12.015035677879725,0.999999999999235,12.5,2379.7,83.9,10.0,408.75,848.0,14.04,2558.6,2261.5,2261.5,118.19999999999982,0.049670126486531845,0.05042652435180887,0.9850000000000022,-1.8000000000011043,84.19375000000002,166.04618055555565,0.5070502056614938,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:51.000000,17.25,12.416666666666668,11.93905548755611,1.4444444444435078,12.416666666666668,2379.7,84.0,10.0,408.5,819.0,14.15,2559.4,2262.3,2261.45,117.39999999999964,0.04933394965751971,0.05042652435180887,0.9783333333333339,-1.8000000000011043,84.76111111111113,166.04618055555565,0.5104670931154107,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:24:56.000000,17.333333333333332,12.333333333333336,11.84841997961265,1.4999999999989895,12.333333333333336,2379.7,84.5,10.0,408.75,843.0,14.15,2559.5,2262.4,2261.45,117.29999999999973,0.049291927553893236,0.05042652435180887,0.9775000000000014,-1.8000000000010914,85.32881944444446,166.04618055555565,0.5138860716877206,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:01.000000,17.416666666666668,12.25,11.750610873549187,0.8333333333303254,12.25,2379.7,84.9,10.0,409.25,839.0,13.94,2557.8,2260.7000000000003,2261.3500000000004,118.99999999999955,0.05000630331554379,0.05042652435180887,0.9916666666666666,-1.2000000000043314,85.89722222222224,166.04618055555565,0.517309232496816,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:06.000000,17.5,12.166666666666668,11.674460065199685,1.4166666666614016,12.166666666666668,2379.7,85.3,10.0,409.0,853.0,13.94,2558.5,2261.4,2261.25,118.29999999999973,0.049712148590158316,0.05042652435180887,0.9858333333333348,-1.2000000000043314,86.4652777777778,166.04618055555565,0.5207303021875188,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:11.000000,17.583333333333332,12.083333333333336,11.583995113011618,0.58333333333239,12.083333333333336,2379.7,85.1,10.4,409.25,852.0,14.04,2557.5,2260.4,2261.25,119.29999999999973,0.05013236962642339,0.05042652435180887,0.9941666666666681,-1.2000000000016287,87.03368055555558,166.04618055555565,0.5241534629966144,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:16.000000,17.666666666666668,12.0,11.486526337197489,1.3333333333344513,12.0,2379.7,85.3,10.4,409.75,866.0,13.73,2558.4,2261.3,2261.15,118.39999999999964,0.04975417069378478,0.05042652435180887,0.9866666666666672,-1.1999999999989257,87.6027777777778,166.04618055555565,0.5275808060424956,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:21.000000,17.75,11.916666666666668,11.424256316218429,1.0833333333340758,11.916666666666668,2379.7,85.5,10.4,409.0,859.0,13.85,2558.1,2261.0,2260.95,118.69999999999982,0.04988023700466438,0.05042652435180887,0.9891666666666689,-1.1999999999989257,88.17083333333336,166.04618055555565,0.5310018757331982,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:26.000000,17.833333333333332,11.833333333333336,11.340922982885095,0.5833333333337164,11.833333333333336,2379.7,85.7,10.4,409.0,855.0,13.85,2557.5,2260.4,2260.9,119.29999999999973,0.05013236962642339,0.05042652435180887,0.9941666666666681,-1.1999999999989002,88.73888888888892,166.04618055555565,0.534422945423901,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:31.000000,17.916666666666668,11.75,11.229928861788627,1.0000000000030602,11.75,2379.7,86.0,10.4,410.0,866.0,13.65,2558.0,2260.9,2260.9,118.79999999999973,0.04992225910829085,0.05042652435180887,0.9900000000000014,-1.199999999996146,89.30833333333337,166.04618055555565,0.537852379588175,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:36.000000,18.0,11.666666666666668,11.153447223917032,2.3333333333389246,11.666666666666668,2379.7,86.1,10.4,409.75,858.0,13.81,2558.9,2261.8,2260.9,117.89999999999964,0.049544060175652244,0.05042652435180887,0.9825000000000006,-0.8999999999978043,89.87743055555559,166.04618055555565,0.5412797226340563,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:41.000000,18.083333333333332,11.583333333333336,11.049736094194081,1.3333333333363842,11.583333333333336,2379.7,86.2,0.0,410.5,864.0,13.51,2558.0,2260.9,2260.65,118.79999999999973,0.04992225910829085,0.05042652435180887,0.9900000000000014,-0.8999999999978043,90.44756944444448,166.04618055555565,0.5447133390351161,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:46.000000,18.166666666666668,11.5,10.986628025218637,0.0,11.5,2379.7,86.4,0.0,409.75,865.0,13.69,2556.7,2259.6,2260.65,120.09999999999991,0.050468546455435526,0.05042652435180887,1.0008333333333364,-0.5999999999994629,91.01666666666671,166.04618055555565,0.5481406820809973,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:51.000000,18.25,11.416666666666668,10.889904529758287,0.1666666666666643,11.416666666666668,2379.7,86.6,0.0,410.25,880.0,13.32,2556.9,2259.8,2260.3500000000004,119.89999999999964,0.050384502248182396,0.05042652435180887,0.9991666666666674,-0.5999999999994629,91.58645833333337,166.04618055555565,0.5515722073636642,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:25:56.000000,18.333333333333332,11.333333333333336,10.806571196424954,2.333333333334816,11.333333333333336,2379.7,86.9,0.0,410.25,871.0,13.57,2558.2,2261.1,2260.15,118.59999999999991,0.04983821490103791,0.05042652435180887,0.9883333333333363,-0.5999999999994629,92.15625000000003,166.04618055555565,0.5550037326463311,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:01.000000,18.416666666666668,11.25,10.729827235772369,1.0000000000007436,11.25,2379.7,87.1,0.0,410.0,880.0,13.4,2557.4,2260.3,2259.9,119.39999999999964,0.05017439173004986,0.05042652435180887,0.9950000000000008,-0.5999999999994629,92.72569444444447,166.04618055555565,0.5584331668106052,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:06.000000,18.5,11.166666666666668,10.620387266828882,0.0,11.166666666666668,2379.7,87.0,0.0,411.0,897.0,13.45,2556.1,2259.0,2259.7,120.69999999999982,0.05072067907719453,0.05042652435180887,1.0058333333333356,-0.8999999999978043,93.29652777777781,166.04618055555565,0.5618709654484507,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:11.000000,18.583333333333332,11.083333333333336,10.543517954960448,0.25000000000057554,11.083333333333336,2379.7,87.2,0.0,410.75,879.0,13.4,2557.1,2260.0,2259.45,119.69999999999982,0.050300458040929454,0.05042652435180887,0.9975000000000022,-1.199999999996146,93.86701388888892,166.04618055555565,0.5653066729679033,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:16.000000,18.666666666666668,11.0,10.460184621627114,0.0,11.0,2379.7,87.4,0.0,410.75,880.0,13.4,2556.4,2259.3,2259.15,120.39999999999964,0.05059461276631493,0.05042652435180887,1.003333333333334,-1.1999999999989002,94.43750000000003,166.04618055555565,0.5687423804873559,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:21.000000,18.75,10.916666666666668,10.370488645579895,0.0,10.916666666666668,2379.7,87.6,0.0,411.0,883.0,13.34,2554.9,2257.8,2258.9,121.89999999999964,0.05122494432071255,0.05042652435180887,1.015833333333334,-1.200000000001603,95.00833333333337,166.04618055555565,0.5721801791252014,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:26.000000,18.833333333333332,10.833333333333336,10.280851063829795,0.0,10.833333333333336,2379.7,87.8,0.0,411.25,885.0,13.32,2555.9,2258.8,2258.55,120.89999999999964,0.05080472328444747,0.05042652435180887,1.0075000000000007,-1.2000000000043571,95.57951388888893,166.04618055555565,0.5756200688814398,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:31.000000,18.916666666666668,10.75,10.20377128953772,0.0,10.75,2379.7,88.0,0.0,411.0,883.0,13.75,2554.3,2257.2000000000003,2258.05,122.49999999999955,0.051477076942471556,0.05042652435180887,1.0208333333333335,-1.8000000000011172,96.15034722222227,166.04618055555565,0.5790578675192852,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:36.000000,19.0,10.666666666666668,10.120437956204388,0.0,10.666666666666668,2379.7,88.1,0.0,411.0,879.0,13.42,2554.4,2257.3,2257.95,122.39999999999964,0.051435054838845085,0.05042652435180887,1.020000000000001,-1.8000000000011172,96.7211805555556,166.04618055555565,0.5824956661571308,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:41.000000,19.083333333333332,10.583333333333336,10.043264353824313,0.0,10.583333333333336,2379.7,88.3,0.0,410.75,879.0,13.4,2555.4,2258.3,2257.9,121.39999999999964,0.051014833802580005,0.05042652435180887,1.0116666666666674,-1.2000000000043827,97.29166666666671,166.04618055555565,0.5859313736765834,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:46.000000,19.166666666666668,10.5,9.953821978913226,0.0,10.5,2379.7,88.6,0.0,411.0,871.0,13.4,2554.7,2257.6,2257.8,122.09999999999991,0.05130898852796568,0.05042652435180887,1.0175000000000032,-1.2000000000043827,97.86250000000005,166.04618055555565,0.5893691723144289,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:51.000000,19.25,10.416666666666668,9.870488645579892,0.0,10.416666666666668,2379.7,88.9,0.0,411.0,882.0,13.4,2554.5,2257.4,2257.7,122.29999999999973,0.05139303273521861,0.05042652435180887,1.019166666666668,-1.2000000000043827,98.4333333333334,166.04618055555565,0.5928069709522744,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:26:56.000000,19.333333333333332,10.333333333333336,9.781155015197573,0.0,10.333333333333336,2379.7,89.3,0.0,411.25,880.0,13.73,2554.9,2257.8,2257.5,121.89999999999964,0.05122494432071255,0.05042652435180887,1.015833333333334,-1.8000000000011172,99.00451388888895,166.04618055555565,0.5962468607085127,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:01.000000,19.416666666666668,10.25,9.70972813958207,0.0,10.25,2379.7,89.0,0.0,410.75,878.0,13.42,2555.2,2258.1,2257.3500000000004,121.59999999999991,0.051098878009833135,0.05042652435180887,1.0133333333333363,-2.0999999999967174,99.57500000000006,166.04618055555565,0.5996825682279654,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:06.000000,19.5,10.166666666666668,9.626394806248738,0.0,10.166666666666668,2379.7,89.1,0.0,410.75,879.0,13.49,2555.1,2258.0,2257.3500000000004,121.69999999999982,0.051140900113459606,0.05042652435180887,1.0141666666666689,-2.0999999999967174,100.14548611111117,166.04618055555565,0.6031182757474179,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:11.000000,19.583333333333332,10.083333333333336,9.53135764944276,0.0,10.083333333333336,2379.7,89.3,0.0,411.25,878.0,13.38,2553.2,2256.1,2257.15,123.59999999999991,0.05193932008236329,0.05042652435180887,1.0300000000000031,-2.40000000000058,100.71666666666673,166.04618055555565,0.6065581655036564,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:16.000000,19.666666666666668,10.0,9.430673543689327,0.0,10.0,2379.7,89.5,0.0,412.0,886.0,13.3,2553.1,2256.0,2256.65,123.69999999999982,0.05198134218598976,0.05042652435180887,1.0308333333333357,-2.4000000000033084,101.28888888888895,166.04618055555565,0.6100043286150733,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:21.000000,19.75,9.916666666666668,9.353066180935038,0.0,9.916666666666668,2379.7,89.6,0.0,411.75,893.0,13.22,2553.5,2256.4,2256.25,123.29999999999973,0.05181325377148369,0.05042652435180887,1.0275000000000016,-2.4000000000033084,101.86076388888895,166.04618055555565,0.6134484006080972,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:26.000000,19.833333333333332,9.833333333333336,9.275415147833137,0.0,9.833333333333336,2379.7,89.8,0.0,411.5,880.0,13.34,2551.1,2254.0,2256.25,125.69999999999982,0.05282178425851991,0.05042652435180887,1.0475000000000023,-2.4000000000033084,102.43229166666673,166.04618055555565,0.6168903814827285,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:31.000000,19.916666666666668,9.75,9.192081814499803,0.0,9.75,2379.7,89.9,0.0,411.5,877.0,13.4,2553.2,2256.1,2256.1,123.59999999999991,0.05193932008236329,0.05042652435180887,1.0300000000000031,-2.4000000000033084,103.0038194444445,166.04618055555565,0.6203323623573596,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:36.000000,20.0,9.666666666666668,9.08646464646465,0.0,9.666666666666668,2379.7,90.1,0.0,412.5,880.0,13.4,2554.0,2256.9,2256.1,122.79999999999973,0.05160314325335115,0.05042652435180887,1.0233333333333348,-2.4000000000033084,103.57673611111117,166.04618055555565,0.6237827077055622,0.49444444444444446
tuna_2379g,0,tuna_main,2026-08-26 11:27:41.000000,20.083333333333332,9.583333333333336,9.014158576051784,0.0,9.583333333333336,2379.7,90.1,0.0,412.0,882.0,13.19,2553.2,2256.1,2256.05,123.59999999999991,0.05193932008236329,0.05042652435180887,1.0300000000000031,-2.40000000000058,104.1489583333334,166.04618055555565,0.6272288708169791,0.49444444444444446
